pivot_week,support,weeks_to_20pct_from_pivot,hit_20pct,support_broken_before_20,first_break_weeks_from_pivot,max_forward_return,symbol
2025-02-21,784.15,2.0,True,False,,0.7707071351144552,KFINTECH
2025-04-11,828.8,2.0,True,False,,0.6753137065637067,KFINTECH
2025-05-09,1006.3,4.0,True,False,37.0,0.37980721454834554,KFINTECH
2025-08-08,1048.1,,False,True,3.0,0.15924053048373255,KFINTECH
2025-08-29,1018.7,,False,True,15.0,0.19269657406498464,KFINTECH
2025-10-10,1029.0,,False,True,9.0,0.18075801749271148,KFINTECH
2025-11-07,1051.0,,False,True,3.0,0.07174119885823038,KFINTECH
2025-12-12,1018.0,,False,True,6.0,0.09607072691552054,KFINTECH
2026-02-06,951.1,,False,True,4.0,0.11597098096940384,KFINTECH
2026-04-03,866.0,,False,False,,0.13510392609699773,KFINTECH
2016-05-13,125.0,8.0,True,True,3.0,2.4624,KIRLOSBROS
2016-06-24,116.95,2.0,True,False,194.0,3.18469431380932,KIRLOSBROS
2016-09-23,151.5,2.0,True,False,7.0,2.295049504950495,KIRLOSBROS
2016-11-11,138.35,2.0,True,False,116.0,2.608239971087821,KIRLOSBROS
2016-12-30,157.55,2.0,True,False,101.0,2.168517930815614,KIRLOSBROS
2017-03-24,233.55,2.0,True,False,27.0,1.1374438021836863,KIRLOSBROS
2017-05-26,243.95,6.0,True,False,9.0,1.0463209674113547,KIRLOSBROS
2017-06-30,246.95,22.0,True,True,4.0,1.021461834379429,KIRLOSBROS
2017-08-11,236.15,13.0,True,True,7.0,1.1139106500105864,KIRLOSBROS
2017-09-29,229.0,2.0,True,False,52.0,1.1799126637554584,KIRLOSBROS
2017-12-01,254.5,3.0,True,False,27.0,0.961493123772102,KIRLOSBROS
2018-02-09,313.0,2.0,True,False,6.0,0.5948881789137379,KIRLOSBROS
2018-03-30,271.6,2.0,True,False,4.0,0.8379970544918998,KIRLOSBROS
2018-05-11,261.9,2.0,True,False,4.0,1.166666666666667,KIRLOSBROS
2018-06-08,252.55,2.0,True,False,10.0,1.3916056226489801,KIRLOSBROS
2018-08-17,246.2,144.0,True,True,5.0,3.03208773354996,KIRLOSBROS
2018-12-21,144.0,11.0,True,True,5.0,6.371874999999999,KIRLOSBROS
2019-02-01,134.15,4.0,True,False,44.0,6.913156913902347,KIRLOSBROS
2019-03-29,157.95,10.0,True,True,6.0,6.856283634061413,KIRLOSBROS
2019-05-17,146.0,2.0,True,False,14.0,12.184246575342467,KIRLOSBROS
2019-08-02,153.15,83.0,True,True,3.0,16.52530199151159,KIRLOSBROS
2019-08-30,142.0,2.0,True,False,6.0,17.901408450704224,KIRLOSBROS
2019-10-18,137.25,18.0,True,True,5.0,18.555555555555557,KIRLOSBROS
2019-12-13,118.65,2.0,True,False,13.0,21.621154656552886,KIRLOSBROS
2020-02-14,134.05,2.0,True,False,3.0,19.02237970906378,KIRLOSBROS
2020-03-27,76.25,2.0,True,False,,34.2,KIRLOSBROS
2020-05-29,85.25,2.0,True,False,,30.483870967741936,KIRLOSBROS
2020-07-10,104.5,2.0,True,False,11.0,24.68421052631579,KIRLOSBROS
2020-09-25,104.25,8.0,True,True,4.0,24.74580335731415,KIRLOSBROS
2020-10-30,98.1,3.0,True,False,,26.359836901121305,KIRLOSBROS
2020-12-25,116.5,2.0,True,False,,22.03862660944206,KIRLOSBROS
2021-01-29,130.95,2.0,True,False,,19.496372661321118,KIRLOSBROS
2021-02-26,150.3,2.0,True,False,,16.857618097139053,KIRLOSBROS
2021-04-23,210.3,2.0,True,False,,11.762719923918212,KIRLOSBROS
2021-07-02,392.05,2.0,True,False,5.0,5.846065552863155,KIRLOSBROS
2021-08-27,344.0,5.0,True,False,5.0,6.8023255813953485,KIRLOSBROS
2021-10-01,340.1,2.0,True,False,12.0,6.8917965304322255,KIRLOSBROS
2021-11-05,362.0,74.0,True,True,3.0,6.414364640883978,KIRLOSBROS
2021-11-26,341.0,52.0,True,True,4.0,6.870967741935484,KIRLOSBROS
2021-12-24,311.35,2.0,True,False,9.0,7.620523526577806,KIRLOSBROS
2022-03-11,270.0,4.0,True,False,9.0,8.940740740740742,KIRLOSBROS
2022-04-01,273.0,2.0,True,False,6.0,8.831501831501832,KIRLOSBROS
2022-05-27,248.0,2.0,True,False,,9.82258064516129,KIRLOSBROS
2022-08-12,295.05,2.0,True,False,19.0,8.096763260464328,KIRLOSBROS
2022-09-30,322.7,6.0,True,False,12.0,7.317322590641464,KIRLOSBROS
2022-12-23,288.0,7.0,True,True,5.0,8.319444444444445,KIRLOSBROS
2023-01-27,286.1,2.0,True,False,,8.381335197483397,KIRLOSBROS
2023-04-28,400.15,2.0,True,False,,5.707484693240035,KIRLOSBROS
2023-08-25,765.5,6.0,True,True,3.0,2.5062050947093404,KIRLOSBROS
2023-09-15,762.1,3.0,True,False,,2.521847526571316,KIRLOSBROS
2023-11-10,803.25,2.0,True,False,,2.341425459072518,KIRLOSBROS
2023-12-15,873.2,12.0,True,True,5.0,2.073751717819514,KIRLOSBROS
2024-01-26,837.0,2.0,True,False,,2.206690561529271,KIRLOSBROS
2024-02-16,890.0,3.0,True,False,,2.0157303370786517,KIRLOSBROS
2024-04-19,1083.55,2.0,True,False,,1.477043052927876,KIRLOSBROS
2024-06-07,1515.25,2.0,True,False,39.0,0.7713248638838475,KIRLOSBROS
2024-09-20,1577.35,6.0,True,False,23.0,0.569087393413003,KIRLOSBROS
2024-10-25,1604.0,2.0,True,False,18.0,0.5430174563591021,KIRLOSBROS
2025-03-07,1422.35,2.0,True,False,55.0,0.7400780398636062,KIRLOSBROS
2025-04-11,1430.0,2.0,True,False,50.0,0.7307692307692308,KIRLOSBROS
2025-05-30,1734.3,4.0,True,False,23.0,0.4270887389724962,KIRLOSBROS
2025-08-08,1802.0,,False,True,13.0,0.17369589345172032,KIRLOSBROS
2025-10-03,1872.8,,False,True,4.0,0.08500640751815469,KIRLOSBROS
2025-12-12,1512.5,18.0,True,True,6.0,0.20323966942148775,KIRLOSBROS
2026-01-23,1449.9,12.0,True,True,9.0,0.2551900131043521,KIRLOSBROS
2026-04-03,1335.0,2.0,True,False,,0.36322097378277163,KIRLOSBROS
2016-05-06,222.5,2.0,True,False,115.0,1.0417977528089888,KIRLOSENG
2016-07-15,254.45,8.0,True,False,102.0,0.7854195323246218,KIRLOSENG
2016-08-26,273.55,4.0,True,False,95.0,0.6607567172363371,KIRLOSENG
2016-11-25,302.4,14.0,True,False,80.0,0.5023148148148149,KIRLOSENG
2017-05-26,365.65,31.0,True,True,15.0,0.24244496102830593,KIRLOSENG
2017-06-23,377.15,27.0,True,True,9.0,0.20456051968712718,KIRLOSENG
2017-10-06,348.5,12.0,True,True,5.0,0.3035868005738882,KIRLOSENG
2017-11-17,329.2,5.0,True,False,18.0,0.38001215066828675,KIRLOSENG
2018-02-09,341.0,,False,True,6.0,0.15542521994134906,KIRLOSENG
2018-03-30,323.0,258.0,True,True,5.0,0.2575851393188855,KIRLOSENG
2018-05-18,304.4,235.0,True,True,3.0,0.455486202365309,KIRLOSENG
2018-06-29,253.2,9.0,True,True,3.0,0.7498025276461298,KIRLOSENG
2018-07-20,221.6,2.0,True,False,10.0,0.999323104693141,KIRLOSENG
2018-08-24,248.05,2.0,True,False,4.0,1.1527917758516426,KIRLOSENG
2018-09-28,199.0,139.0,True,True,10.0,1.7821608040201005,KIRLOSENG
2018-10-26,200.0,135.0,True,True,6.0,1.8877499999999996,KIRLOSENG
2018-12-14,184.25,2.0,True,False,6.0,2.4735413839891454,KIRLOSENG
2019-02-15,160.8,4.0,True,False,12.0,4.58457711442786,KIRLOSENG
2019-03-29,169.3,9.0,True,True,3.0,4.728588304784406,KIRLOSENG
2019-05-17,154.6,2.0,True,False,12.0,7.408796895213454,KIRLOSENG
2019-08-09,152.55,5.0,True,False,17.0,8.505080301540477,KIRLOSENG
2019-12-13,142.95,62.0,True,True,8.0,9.143406785589368,KIRLOSENG
2020-01-03,142.95,59.0,True,True,5.0,9.143406785589368,KIRLOSENG
2020-03-27,76.05,2.0,True,False,,18.066403681788298,KIRLOSENG
2020-06-12,96.5,2.0,True,False,20.0,14.025906735751295,KIRLOSENG
2020-07-17,102.1,6.0,True,False,13.0,13.201762977473066,KIRLOSENG
2020-08-21,104.5,2.0,True,False,5.0,12.875598086124402,KIRLOSENG
2020-10-30,94.25,4.0,True,False,,14.384615384615385,KIRLOSENG
2020-12-25,107.8,2.0,True,False,,12.450834879406308,KIRLOSENG
2021-01-22,121.25,2.0,True,False,,10.958762886597938,KIRLOSENG
2021-04-16,155.6,3.0,True,False,43.0,9.694087403598973,KIRLOSENG
2021-06-25,225.4,3.0,True,False,7.0,6.38243123336291,KIRLOSENG
2021-08-20,204.3,55.0,True,True,6.0,7.144884973078804,KIRLOSENG
2021-10-08,196.3,2.0,True,False,4.0,7.476821192052979,KIRLOSENG
2021-12-24,166.3,35.0,True,True,5.0,9.006013229104028,KIRLOSENG
2022-03-11,122.55,2.0,True,False,,12.578131374949,KIRLOSENG
2022-04-01,130.05,2.0,True,False,6.0,11.79507881584006,KIRLOSENG
2022-05-13,129.5,2.0,True,False,5.0,11.849420849420849,KIRLOSENG
2022-06-24,124.05,4.0,True,False,,12.413945989520355,KIRLOSENG
2022-09-30,220.0,2.0,True,False,,6.5636363636363635,KIRLOSENG
2022-12-30,293.8,10.0,True,True,4.0,4.663716814159292,KIRLOSENG
2023-01-27,288.1,6.0,True,False,,4.775772301284276,KIRLOSENG
2023-03-03,305.0,2.0,True,False,,4.4557377049180324,KIRLOSENG
2023-05-05,374.0,12.0,True,False,,3.449197860962567,KIRLOSENG
2023-05-26,379.1,10.0,True,False,,3.389343181218676,KIRLOSENG
2023-06-30,382.1,5.0,True,False,,3.35488092122481,KIRLOSENG
2023-09-01,458.0,2.0,True,False,,2.6331877729257642,KIRLOSENG
2023-09-22,468.6,4.0,True,False,,2.551002987622706,KIRLOSENG
2023-10-27,495.6,5.0,True,False,,2.357546408393866,KIRLOSENG
2024-01-12,644.35,4.0,True,False,58.0,1.5824474276402576,KIRLOSENG
2024-03-15,730.0,2.0,True,False,48.0,1.2794520547945205,KIRLOSENG
2024-04-19,845.0,2.0,True,False,41.0,0.9692307692307693,KIRLOSENG
2024-06-07,1090.0,2.0,True,False,9.0,0.526605504587156,KIRLOSENG
2024-08-09,1087.65,2.0,True,False,11.0,0.5299039212982115,KIRLOSENG
2024-11-01,1001.0,2.0,True,False,9.0,0.6623376623376624,KIRLOSENG
2024-11-22,1039.65,56.0,True,True,4.0,0.6005386428124848,KIRLOSENG
2025-02-28,544.4,2.0,True,False,,2.056576047024247,KIRLOSENG
2025-04-11,578.5,2.0,True,False,,1.8764044943820224,KIRLOSENG
2025-05-09,664.05,2.0,True,False,,1.5058354039605453,KIRLOSENG
2025-06-20,825.6,19.0,True,False,,1.0155038759689923,KIRLOSENG
2025-08-08,859.2,13.0,True,True,5.0,0.9366852886405959,KIRLOSENG
2025-09-12,855.8,7.0,True,False,,0.9443795279270859,KIRLOSENG
2025-10-17,865.55,3.0,True,False,,0.92247703772168,KIRLOSENG
2025-12-05,1068.3,2.0,True,False,7.0,0.5576149021810353,KIRLOSENG
2026-01-23,1058.5,3.0,True,False,,0.57203589985829,KIRLOSENG
2026-03-06,1265.0,2.0,True,False,3.0,0.3154150197628458,KIRLOSENG
2026-03-27,1254.9,3.0,True,False,,0.32600207187823727,KIRLOSENG
2016-05-27,138.5,24.0,True,False,,1.9588447653429606,KOTAKBANK
2016-06-24,142.15,38.0,True,True,26.0,1.8828702075272599,KOTAKBANK
2016-07-29,149.1,36.0,True,True,17.0,1.7484909456740443,KOTAKBANK
2016-10-21,152.8,27.0,True,True,3.0,1.8817408376963347,KOTAKBANK
2017-01-06,138.5,9.0,True,False,,2.2534296028880867,KOTAKBANK
2017-04-21,173.44,22.0,True,False,,1.5980166051660518,KOTAKBANK
2017-06-30,187.2,31.0,True,False,,1.4070512820512824,KOTAKBANK
2017-09-01,192.4,32.0,True,False,,1.3419958419958422,KOTAKBANK
2017-09-29,193.6,29.0,True,False,,1.3274793388429753,KOTAKBANK
2017-10-27,197.03,26.0,True,True,3.0,1.2869613764401362,KOTAKBANK
2017-11-17,196.51,23.0,True,False,,1.2930130782148495,KOTAKBANK
2017-12-08,198.5,20.0,True,False,,1.2700251889168768,KOTAKBANK
2018-01-05,198.5,16.0,True,False,,1.2700251889168768,KOTAKBANK
2018-02-09,203.64,12.0,True,False,34.0,1.2127283441367123,KOTAKBANK
2018-03-23,205.68,6.0,True,False,28.0,1.190781796966161,KOTAKBANK
2018-10-05,200.44,2.0,True,False,76.0,1.2480542805827182,KOTAKBANK
2018-11-02,219.69,5.0,True,False,72.0,1.0510719650416496,KOTAKBANK
2019-01-18,239.6,17.0,True,False,60.0,0.8806343906510852,KOTAKBANK
2019-03-01,242.0,11.0,True,False,54.0,0.8619834710743803,KOTAKBANK
2019-06-21,290.22,73.0,True,True,3.0,0.5526152573909446,KOTAKBANK
2019-07-12,288.0,23.0,True,True,7.0,0.5645833333333334,KOTAKBANK
2019-09-06,279.73,3.0,True,False,27.0,0.6108390233439387,KOTAKBANK
2019-11-08,308.2,54.0,True,True,18.0,0.4620376378974693,KOTAKBANK
2020-01-24,315.2,43.0,True,True,7.0,0.42956852791878175,KOTAKBANK
2020-03-20,200.2,2.0,True,False,,1.250749250749251,KOTAKBANK
2020-04-24,221.64,2.0,True,False,,1.0771521386031404,KOTAKBANK
2020-05-22,222.0,2.0,True,False,,1.0737837837837838,KOTAKBANK
2020-06-19,245.67,11.0,True,False,,0.873977286603981,KOTAKBANK
2020-07-17,253.4,15.0,True,True,9.0,0.8168113654301499,KOTAKBANK
2020-08-07,260.02,12.0,True,True,6.0,0.7705561110683794,KOTAKBANK
2020-09-25,246.12,5.0,True,False,,0.870550950755729,KOTAKBANK
2021-02-05,339.21,2.0,True,False,11.0,0.35721234633412946,KOTAKBANK
2021-02-26,354.6,34.0,True,True,4.0,0.2983079526226733,KOTAKBANK
2021-04-23,333.84,21.0,True,True,14.0,0.3790438533429188,KOTAKBANK
2021-07-02,339.69,12.0,True,True,3.0,0.3552945332509052,KOTAKBANK
2021-07-30,325.2,7.0,True,False,143.0,0.41568265682656835,KOTAKBANK
2021-08-27,337.78,4.0,True,False,28.0,0.3629581384332998,KOTAKBANK
2021-10-08,386.2,,False,True,8.0,0.19207664422578974,KOTAKBANK
2022-01-28,356.44,165.0,True,True,3.0,0.2916058803725732,KOTAKBANK
2022-03-11,334.51,64.0,True,True,14.0,0.37628172550895345,KOTAKBANK
2022-04-01,338.41,61.0,True,True,3.0,0.3604207913477733,KOTAKBANK
2022-04-22,336.68,58.0,True,True,8.0,0.3674111916359748,KOTAKBANK
2022-07-01,326.2,11.0,True,False,95.0,0.4113427345187002,KOTAKBANK
2022-08-26,362.26,135.0,True,True,5.0,0.27085518688234966,KOTAKBANK
2022-09-30,351.54,130.0,True,True,16.0,0.3096091483188257,KOTAKBANK
2023-02-03,336.77,17.0,True,True,6.0,0.36704575823262164,KOTAKBANK
2023-02-24,337.55,14.0,True,True,3.0,0.3638868315805066,KOTAKBANK
2023-03-17,328.7,7.0,True,False,58.0,0.40060845756008523,KOTAKBANK
2023-06-23,363.06,92.0,True,True,6.0,0.26805486696413805,KOTAKBANK
2023-08-18,349.3,83.0,True,True,6.0,0.3180074434583453,KOTAKBANK
2023-10-06,341.8,76.0,True,True,3.0,0.3469280280866003,KOTAKBANK
2023-11-03,337.68,72.0,True,True,17.0,0.3633617626154939,KOTAKBANK
2024-03-01,333.48,55.0,True,True,8.0,0.3805325656711047,KOTAKBANK
2024-05-03,308.77,9.0,True,False,,0.4910127279204586,KOTAKBANK
2024-06-07,320.49,15.0,True,False,,0.436487877936909,KOTAKBANK
2024-07-26,345.81,34.0,True,True,14.0,0.3313091003730373,KOTAKBANK
2024-08-16,348.91,31.0,True,True,10.0,0.3194806683672007,KOTAKBANK
2024-09-06,351.3,29.0,True,True,7.0,0.3105038428693423,KOTAKBANK
2024-11-15,335.81,18.0,True,False,,0.37095381316816045,KOTAKBANK
2024-12-20,346.67,13.0,True,True,4.0,0.32800646147633183,KOTAKBANK
2025-01-17,344.75,9.0,True,False,,0.33540246555474984,KOTAKBANK
2025-02-28,378.78,8.0,True,False,54.0,0.21542848091240296,KOTAKBANK
2025-04-11,400.16,,False,True,16.0,0.15048980407836865,KOTAKBANK
2025-06-06,406.76,,False,True,8.0,0.11417051824171498,KOTAKBANK
2025-08-01,387.0,,False,True,5.0,0.17105943152454772,KOTAKBANK
2025-09-05,386.22,,False,True,27.0,0.17342447309823394,KOTAKBANK
2025-11-07,411.84,,False,True,12.0,0.08197358197358207,KOTAKBANK
2026-01-30,400.5,,False,True,5.0,0.0858926342072408,KOTAKBANK
2021-08-13,196.2,2.0,True,False,,3.069317023445464,KIMS
2021-11-12,200.0,2.0,True,False,,2.992,KIMS
2021-12-24,250.99,2.0,True,False,9.0,2.1810032272202076,KIMS
2022-02-25,231.73,2.0,True,False,17.0,2.4453890303370303,KIMS
2022-05-13,240.4,20.0,True,True,5.0,2.321131447587354,KIMS
2022-06-24,222.65,13.0,True,False,,2.585897147990119,KIMS
2022-08-12,236.6,7.0,True,True,3.0,2.37447168216399,KIMS
2022-09-02,236.21,4.0,True,False,,2.380043181914398,KIMS
2022-12-16,278.0,26.0,True,True,10.0,1.8719424460431653,KIMS
2023-03-03,262.22,12.0,True,True,3.0,2.044771565860727,KIMS
2023-03-24,256.4,5.0,True,False,,2.1138845553822154,KIMS
2023-05-12,291.41,6.0,True,False,,1.7397824371160904,KIMS
2023-08-11,361.26,4.0,True,False,11.0,1.2100426285777557,KIMS
2023-10-27,354.41,14.0,True,False,32.0,1.25275810501961,KIMS
2023-12-15,374.0,9.0,True,False,22.0,1.13475935828877,KIMS
2024-01-05,380.65,7.0,True,False,11.0,1.0974648627347956,KIMS
2024-03-22,377.11,21.0,True,True,8.0,1.1171541460051442,KIMS
2024-04-19,381.6,17.0,True,True,4.0,1.092243186582809,KIMS
2024-06-07,350.0,2.0,True,False,,1.2811428571428571,KIMS
2024-08-09,412.0,2.0,True,False,,0.9378640776699028,KIMS
2024-10-04,519.7,9.0,True,True,3.0,0.5362709255339617,KIMS
2024-11-01,507.8,4.0,True,False,18.0,0.5722725482473414,KIMS
2024-12-20,575.0,18.0,True,True,6.0,0.38852173913043475,KIMS
2025-01-31,562.3,12.0,True,True,3.0,0.41988262493330963,KIMS
2025-03-07,474.05,2.0,True,False,,0.6842105263157894,KIMS
2025-04-11,528.05,2.0,True,False,,0.5119780323832972,KIMS
2025-05-23,608.85,8.0,True,False,32.0,0.31132462839779906,KIMS
2025-06-27,616.35,3.0,True,False,27.0,0.2953678916200211,KIMS
2025-08-15,692.65,,False,True,7.0,0.11600375369955973,KIMS
2025-09-05,716.15,,False,True,4.0,0.07798645535153259,KIMS
2025-10-03,676.8,,False,True,6.0,0.11923758865248235,KIMS
2025-11-21,653.65,,False,True,3.0,0.15887707488717218,KIMS
2026-01-02,599.85,8.0,True,True,3.0,0.2628157039259815,KIMS
2026-01-30,575.8,2.0,True,False,,0.3155609586662036,KIMS
2026-04-03,610.8,,False,False,,0.12197118533071372,KIMS
2016-04-29,68.2,13.0,True,False,203.0,2.135630498533724,LTF
2016-05-20,70.2,10.0,True,True,5.0,2.0462962962962963,LTF
2016-06-24,70.1,5.0,True,False,194.0,2.050641940085592,LTF
2016-07-22,73.5,2.0,True,False,190.0,1.9095238095238094,LTF
2016-09-30,84.45,3.0,True,False,7.0,1.5322676139727647,LTF
2016-11-18,81.55,9.0,True,True,5.0,1.6223175965665235,LTF
2016-12-30,80.95,2.0,True,False,144.0,1.6417541692402717,LTF
2017-03-31,114.2,5.0,True,False,82.0,0.8725919439579684,LTF
2017-05-26,119.35,3.0,True,False,71.0,0.7917888563049853,LTF
2017-09-29,184.75,,False,True,7.0,0.15751014884979697,LTF
2017-12-15,159.8,,False,True,7.0,0.18585732165206492,LTF
2018-02-09,144.35,8.0,True,False,23.0,0.31278143401454805,LTF
2018-03-23,151.1,7.0,True,False,14.0,0.25413633355393794,LTF
2018-05-25,159.25,,False,True,4.0,0.18995290423861855,LTF
2018-07-20,140.55,2.0,True,False,9.0,0.3482746353610813,LTF
2018-10-26,110.65,2.0,True,False,34.0,0.4392227745142341,LTF
2018-11-30,129.15,3.0,True,False,9.0,0.23306233062330617,LTF
2019-02-15,120.1,4.0,True,False,12.0,0.49042464612822645,LTF
2019-05-17,113.85,2.0,True,False,5.0,0.5722441809398331,LTF
2019-06-21,106.3,30.0,True,True,5.0,0.7563499529633113,LTF
2019-08-23,88.55,2.0,True,False,6.0,1.1936758893280635,LTF
2019-10-11,78.6,3.0,True,False,22.0,1.471374045801527,LTF
2020-01-10,111.4,5.0,True,True,4.0,0.7437163375224416,LTF
2020-02-07,108.0,2.0,True,False,3.0,0.7986111111111112,LTF
2020-03-27,45.9,2.0,True,False,,3.2320261437908497,LTF
2020-05-29,50.8,2.0,True,False,,2.8238188976377954,LTF
2020-07-17,58.3,2.0,True,False,10.0,2.6226415094339623,LTF
2020-09-25,55.6,4.0,True,False,,3.5359712230215825,LTF
2020-12-25,81.15,2.0,True,False,34.0,2.8860135551447934,LTF
2021-02-05,84.5,2.0,True,False,13.0,2.8988165680473372,LTF
2021-03-26,91.5,116.0,True,True,3.0,2.6005464480874316,LTF
2021-04-16,86.0,110.0,True,True,3.0,2.830813953488372,LTF
2021-05-07,84.35,106.0,True,True,14.0,2.9057498518079434,LTF
2021-06-18,88.95,103.0,True,True,5.0,2.703766160764474,LTF
2021-08-27,76.1,5.0,True,False,13.0,3.3291721419185283,LTF
2021-09-24,81.25,69.0,True,True,5.0,3.0547692307692307,LTF
2021-10-29,80.05,59.0,True,True,4.0,3.1155527795128046,LTF
2021-12-03,72.35,16.0,True,True,3.0,3.5535590877677956,LTF
2021-12-24,71.5,13.0,True,True,5.0,3.6076923076923073,LTF
2022-01-28,70.2,8.0,True,True,3.0,3.6930199430199426,LTF
2022-03-11,58.5,2.0,True,False,,4.631623931623931,LTF
2022-05-27,70.3,13.0,True,True,3.0,3.686344238975818,LTF
2022-06-24,65.95,9.0,True,False,,3.9954510993176644,LTF
2022-08-26,72.05,3.0,True,False,5.0,3.572519083969466,LTF
2022-09-30,72.0,8.0,True,False,,3.5756944444444443,LTF
2022-12-30,81.4,3.0,True,False,13.0,3.0472972972972965,LTF
2023-02-03,83.7,15.0,True,True,7.0,2.9360812425328553,LTF
2023-03-31,78.95,5.0,True,False,,3.172894236858771,LTF
2023-08-25,116.5,8.0,True,False,,1.8278969957081546,LTF
2023-09-22,122.25,8.0,True,False,,1.6948875255623719,LTF
2023-10-27,126.6,5.0,True,False,,1.6022906793048972,LTF
2023-12-22,146.25,6.0,True,False,12.0,1.2526495726495726,LTF
2024-01-26,157.15,23.0,True,True,6.0,1.096404708876869,LTF
2024-03-15,144.6,3.0,True,False,32.0,1.2783540802213,LTF
2024-04-19,156.45,10.0,True,True,3.0,1.1057845957174819,LTF
2024-05-17,150.75,4.0,True,True,3.0,1.1854063018242122,LTF
2024-06-07,144.6,2.0,True,False,20.0,1.2783540802213,LTF
2024-07-26,165.0,48.0,True,True,3.0,0.9966666666666666,LTF
2024-08-16,159.5,42.0,True,True,10.0,1.0655172413793101,LTF
2024-09-13,163.33,39.0,True,True,4.0,1.0170819812649237,LTF
2024-10-25,137.66,2.0,True,False,3.0,1.3932151678047364,LTF
2024-11-15,134.1,22.0,True,True,9.0,1.4567486950037285,LTF
2025-01-17,129.2,9.0,True,False,,1.5499226006191953,LTF
2025-02-21,131.05,5.0,True,False,,1.5139259824494466,LTF
2025-04-11,140.0,2.0,True,False,,1.3532142857142855,LTF
2025-07-18,198.75,9.0,True,True,3.0,0.6576100628930817,LTF
2025-08-15,194.4,4.0,True,False,,0.6947016460905349,LTF
2025-11-28,287.35,,False,True,7.0,0.14651122324691124,LTF
2026-02-06,269.0,,False,True,4.0,0.15427509293680308,LTF
2026-04-03,238.95,2.0,True,False,,0.2048545720862105,LTF
2016-10-07,823.75,60.0,True,True,3.0,5.0698027314112295,LTTS
2016-11-18,750.0,51.0,True,True,22.0,6.761066666666667,LTTS
2016-12-30,773.0,45.0,True,True,9.0,6.530142302716689,LTTS
2017-03-10,759.0,35.0,True,True,6.0,6.846508563899868,LTTS
2017-03-31,760.05,32.0,True,True,3.0,6.835668706006184,LTTS
2017-04-21,729.0,28.0,True,True,9.0,7.169410150891633,LTTS
2017-06-30,712.25,18.0,True,False,,7.361530361530361,LTTS
2017-08-18,725.05,11.0,True,False,,7.2139162816357505,LTTS
2017-10-06,765.55,5.0,True,False,,6.779374306054471,LTTS
2017-12-22,965.0,5.0,True,False,,5.171502590673575,LTTS
2018-01-19,976.0,2.0,True,False,,5.101946721311475,LTTS
2018-03-23,1151.7,18.0,True,True,4.0,4.171051489103065,LTTS
2018-04-20,1145.5,2.0,True,False,99.0,4.199039720646006,LTTS
2018-05-18,1203.1,10.0,True,True,6.0,3.9501288338458984,LTTS
2018-06-29,1156.0,4.0,True,False,89.0,4.15181660899654,LTTS
2018-09-21,1450.0,2.0,True,False,3.0,3.107241379310345,LTTS
2018-10-12,1366.45,2.0,True,False,54.0,3.358373888543306,LTTS
2018-11-23,1471.0,22.0,True,True,13.0,3.0486063902107414,LTTS
2019-02-22,1404.9,8.0,True,False,35.0,3.2390917503025127,LTTS
2019-03-29,1429.0,3.0,True,False,18.0,3.1675997200839747,LTTS
2019-05-17,1665.0,83.0,True,True,3.0,2.576876876876877,LTTS
2019-06-07,1655.75,80.0,True,True,5.0,2.596859429261664,LTTS
2019-08-02,1414.0,25.0,True,True,12.0,3.211810466760962,LTTS
2019-10-04,1497.0,54.0,True,True,3.0,3.008016032064128,LTTS
2019-10-25,1321.0,2.0,True,False,20.0,3.5420136260408785,LTTS
2019-11-15,1395.0,10.0,True,False,17.0,3.301075268817204,LTTS
2020-01-03,1460.5,4.0,True,False,10.0,3.108182129407737,LTTS
2020-03-27,995.0,2.0,True,False,,5.030150753768845,LTTS
2020-05-15,1065.5,3.0,True,False,,4.631159080244017,LTTS
2020-06-26,1238.8,3.0,True,False,,3.8433968356474013,LTTS
2020-09-11,1464.1,5.0,True,False,,3.0980807321904242,LTTS
2020-11-06,1605.0,6.0,True,False,,2.7383177570093458,LTTS
2021-01-29,2301.0,5.0,True,False,,1.6075619295958279,LTTS
